index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	dec_cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
170101421	1701	14	21	餃子	\n蔬菜和鮮肉製成的麵食\n\n※效果※\n力量+25\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。		10001300	66	600	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3003	1	0	0	0	0	0	0	0	0
170101422	1701	14	22	包子	\n蔬菜和鮮肉製成的大型麵食\n\n※效果※\n 體力+25\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001300	67	600	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3003	1	0	0	0	0	0	0	0	0
170101423	1701	14	23	幸運曲奇	\n占卜作用的幸運餅乾\n\n※效果※\n魔力+25\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。	圖鑑	10001300	68	600	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3003	1	0	0	0	0	0	0	0	0
170101424	1701	14	24	烤鴨	\n油性成份都被排出的烤鴨\n\n※效果※\n幸運+25\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001300	69	600	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3003	1	0	0	0	0	0	0	0	0
170101425	1701	14	25	烤章魚	\n奧亦奇特產烤章魚\n\n※效果※\n物理最大傷害5%\n\n※注意※\n 不能與防禦力、減少魔法傷害、提升魔法最大傷害食物重複使用。		10001300	70	600	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005009	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14009	0	14009	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3003	1	0	0	0	0	0	0	0	0
170101426	1701	14	26	味增	\n奧亦奇熱乎乎、香噴噴的傳統湯類\n\n※效果※\n力量+30\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。	圖鑑	10001300	71	800	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3003	1	0	0	0	0	0	0	0	0
170101427	1701	14	27	炸豬排	\n香酥可口的正宗豬排\n\n※效果※\n 體力+30\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001300	72	800	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3003	1	0	0	0	0	0	0	0	0
170101428	1701	14	28	烤鰻魚	\n奧亦奇的人氣補品\n\n※效果※\n魔力+30\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。		10001300	73	800	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3003	1	0	0	0	0	0	0	0	0
170101429	1701	14	29	海鮮壽司	\n奧亦奇新鮮的海鮮製成的壽司\n\n※效果※\n幸運+30\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001300	74	800	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3003	1	0	0	0	0	0	0	0	0
170101430	1701	14	30	優酪乳	\n羊奶發酵後製成的飲料\n\n※效果※\n魔法最大傷害5%\n\n※注意※\n防禦力，減少魔法傷害，不能與提升物理最大傷害食物重複使用。		10001300	75	800	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005010	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14010	0	14010	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	3003	1	0	0	0	0	0	0	0	0
170101431	1701	14	31	烤肉串	\n羊肉和各種蔬菜串成的串燒\n\n※效果※\n力量+35\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。		10001300	76	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101432	1701	14	32	甜玉米汁	\n甜玉米榨汁飲料\n\n※效果※\n 體力+35\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001300	77	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101433	1701	14	33	木瓜果汁	\n木瓜榨汁製成的飲料\n\n※效果※\n魔力+35\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。	圖鑑	10001300	78	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101434	1701	14	34	米粉	\n面的口感爽滑貝斯代表食物\n\n※效果※\n幸運+35\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001300	79	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	7	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101435	1701	14	35	青春金蘋果	\n神仙留住青春容顏的金黃色蘋果\n\n※效果※\n 回避率5%\n\n※注意※\n 不能與提升命中率、暴擊率、暴擊傷害食物重複使用。		10001300	80	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005011	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14011	0	14011	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101436	1701	14	36	香蕉	\n甜蜜嫩滑的香蕉\n\n※效果※\n 命中率5% \n\n※注意※\n 不能與提升回避率、暴擊率、暴擊傷害食物重複使用。		10001300	81	1200	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005013	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14012	0	14012	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	3003	1	0	0	0	0	0	0	0	0
170101437	1701	14	37	柳丁	\n甜酸適中的柳丁\n\n※效果※\n力量+40\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。	圖鑑	10001300	82	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	8	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101438	1701	14	38	葡萄	\n恢復疲勞狀態的甜葡萄\n\n※效果※\n 體力+40\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001300	83	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	8	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101439	1701	14	39	木瓜	\n貝斯代表性水果\n\n※效果※\n 魔力+40\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。		10001300	84	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	8	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101440	1701	14	40	香瓜	\n甜蜜爽口的香瓜\n\n※效果※\n幸運+40\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001300	85	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	8	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101441	1701	14	41	山莓蜜餞	\n山莓曬乾後撒上白糖製成的蜜餞\n\n※效果※\n暴擊率1%\n\n※注意※\n 不能與提升回避率、命中率、暴擊傷害食物重複使用。	圖鑑	10001300	159	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005015	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14013	0	14013	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101442	1701	14	42	南瓜粥	\n南瓜熬制後製成的甜粥\n\n※效果※\n暴擊傷害10%\n\n※注意※\n 不能與提升回避率、命中率、暴擊率食物重複使用。		10001300	95	1700	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005017	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14014	0	14014	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	3003	1	0	0	0	0	0	0	0	0
170101443	1701	14	43	火鍋	\n珍貴材料製成的宮廷食品\n\n※效果※\n力量+45\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。		10001300	96	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	9	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101444	1701	14	44	涼茶	\n生薑和桂皮製成的艾利亞斯傳統飲料\n\n※效果※\n 體力+45\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001300	207	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	9	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101445	1701	14	45	五味子茶	\n五味子果實製成的傳統飲料\n\n※效果※\n魔力+45\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。	圖鑑	10001300	208	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	9	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101446	1701	14	46	柿餅	\n柿子曬乾後製成的獨特小吃\n\n※效果※\n幸運+45\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001301	17	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	9	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101447	1701	14	47	春捲	\n放入蔬菜和鮮肉炸成的特殊小吃\n\n※效果※\n物品掉落率3%\n\n※注意※\n 不能與提升屬性機率、金幣獲取率食物重複使用。		10001301	18	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005019	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14015	0	14015	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101448	1701	14	48	炸醬麵	\n蔬菜和甜麵醬製成的麵條\n\n※效果※\n屬性發生機率100%\n\n※注意※\n不可與提升物品掉落率、金錢獲得率食物重複使用。		10001301	19	2300	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005020	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14016	0	14016	0	300	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	3003	1	0	0	0	0	0	0	0	0
170101449	1701	14	49	鍋包肉	\n鮮肉炸熟後撒上醬汁製成的料理\n\n※效果※\n力量+50\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。		10001301	20	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	10	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101450	1701	14	50	烏龍茶	\n茶樹上摘取的葉子製成的名茶\n\n※效果※\n 體力+50\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001301	21	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	10	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101451	1701	14	51	茉莉花茶	\n茉莉花和茶葉拼合，香氣宜人的名茶\n\n※效果※\n魔力+50\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。		10001301	22	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	10	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101452	1701	14	52	炸大蝦	\n新鮮的海蝦炸制而成的特殊小吃\n\n※效果※\n幸運+50\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。	圖鑑	10001301	23	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	10	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101453	1701	14	53	炸豆腐壽司	\n油豆腐製成的壽司\n\n※效果※\n 錢幣獲得量增加20%\n\n※注意※\n 不能與提升物品掉落率、屬性機率食物重複使用。		10001301	24	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005021	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14017	0	14017	0	300	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101454	1701	14	54	烏冬面	\n鰹魚湯裡放入麵條後製成的料理\n\n※效果※\n最大HP+100		10001301	25	3100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005001	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14005	0	14005	0	300	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	3003	1	0	0	0	0	0	0	0	0
170101455	1701	14	55	生魚片	\n新鮮的海鮮製成的生魚片\n\n※效果※\n力量+55\n\n※注意※\n 不能與提升體力、魔力、幸運食物重複使用。	圖鑑	10001301	26	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14001	0	14001	0	300	11	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
170101456	1701	14	56	綠茶	\n綠茶泡制的茶水\n\n※效果※\n 體力+55\n\n※注意※\n 不能與提升力量、魔力、幸運食物重複使用。		10001301	27	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14002	0	14002	0	300	11	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
170101457	1701	14	57	羊羹	\n紅豆煮熟後製成的餅乾\n\n※效果※\n魔力+55\n\n※注意※\n 不能與提升體力、力量、幸運食物重複使用。		10001301	28	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14003	0	14003	0	300	11	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
170101458	1701	14	58	和果子	\n手工精製而成的宮廷餅乾\n\n※效果※\n幸運+55\n\n※注意※\n 不能與提升體力、魔力、力量食物重複使用。		10001301	29	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14004	0	14004	0	300	11	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
170101459	1701	14	59	春捲2	\n米製煎餅卷上海蝦和蔬菜製成的特殊小吃\n\n※效果※\n最大SP+60		10001301	30	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005002	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14006	0	14006	0	300	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
170101460	1701	14	60	鳳梨炒飯	\n菠蘿香氣四溢的炒飯\n\n※效果※\n 防禦力10%\n\n※注意※\n減少魔法傷害，不能與提升物理最大傷害、魔法最大傷害食物重複使用。	圖鑑	10001301	31	4100	0	0	null	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	13005007	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	14007	0	14007	0	300	2	0	0	1	1	1	1	0	0	0	0	0	0	0	0	13005007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	3003	1	0	0	0	0	0	0	0	0
